,Smiles_template,Smarts_template,edit_site,change_H
349,CNC>>O=[C;+0:1].[C@;+0:2]-[N;+0:3],[C;+0:1]-[N;+0:3]-[C;+0:2]>>O=[C;+0:1].[C@;+0:2]-[N;+0:3],"[(1, 3)]","{1: -1, 3: 1, 2: 0}"
350,C[SH]=O>>Br-[C;+0:1].[O;+0:2]-[S;+0:3],[C;+0:1]-[S;+0:3]=[O;+0:2]>>Br-[C;+0:1].[O;+0:2]-[S;+0:3],"[(1, 3)]","{1: 0, 3: 0, 2: 1}"
351,COS>>Cl-[S;+0:1].[C;+0:2]-[O;+0:3],[S;+0:1]-[O;+0:3]-[C;+0:2]>>Cl-[S;+0:1].[C;+0:2]-[O;+0:3],"[(3, 1)]","{1: 0, 3: 1, 2: 0}"
352,[CH2]:C:N:[CH2]>>Cl-[c;+0:1].[C;+0:2]=[C;+0:3]-[N;+0:4],[c;+0:1]:[n;+0:4]:[c;+0:3]:[c;+0:2]>>Cl-[c;+0:1].[C;+0:2]=[C;+0:3]-[N;+0:4],"[(1, 4)]","{1: 0, 2: 0, 3: 0, 4: 1}"
353,CC>>Br-[c;+0:1].C-N1-C-C(=O)-O-B(-[c;+0:2])-O-C(=O)-C-1,[c;+0:1]-[c;+0:2]>>Br-[c;+0:1].C-N1-C-C(=O)-O-B(-[c;+0:2])-O-C(=O)-C-1,"[(1, 2)]","{1: 0, 2: 0}"
354,CC>>C=C-B1-O-B(-[C;+0:1])-O-B(-C=C)-O-1.Cl-[c;+0:2],[C;+0:1]-[c;+0:2]>>C=C-B1-O-B(-[C;+0:1])-O-B(-C=C)-O-1.Cl-[c;+0:2],"[(1, 2)]","{1: 0, 2: 0}"
355,[CH2]:C:C:[NH]>>C-C-O-[C;+0:1]/[C;+0:2]=[C;+0:3].[N;+0:4],[c;+0:3]:[c;+0:2]:[c;+0:1]:[n;+0:4]>>C-C-O-[C;+0:1]/[C;+0:2]=[C;+0:3].[N;+0:4],"[(1, 4)]","{1: 0, 2: 0, 3: 0, 4: 1}"
356,CC>>Br-[c;+0:1].Cl-[C;+0:2],[c;+0:1]-[C;+0:2]>>Br-[c;+0:1].Cl-[C;+0:2],"[(1, 2)]","{1: 0, 2: 0}"
357,CNC>>O-[C;+0:1].[C@@;+0:2]-[N;+0:3],[C;+0:1]-[N;+0:3]-[C;+0:2]>>O-[C;+0:1].[C@@;+0:2]-[N;+0:3],"[(1, 3)]","{1: 0, 3: 1, 2: 0}"
358,CN>>C-C(-C)(-C)-O-C(=O)-[N;+0:1]-[C@;+0:2],[C;+0:2]-[N;+0:1]>>C-C(-C)(-C)-O-C(=O)-[N;+0:1]-[C@;+0:2],[1],"{1: -1, 2: 0}"
359,C=CCO>>C-C-C(=O)-[O;+0:1]-[C;+0:2]-[C;+0:3].O=[C;+0:4],[C;+0:4]=[C;+0:3]-[C;+0:2]-[O;+0:1]>>C-C-C(=O)-[O;+0:1]-[C;+0:2]-[C;+0:3].O=[C;+0:4],"[1, (3, 4)]","{1: -1, 2: 0, 3: 2, 4: 0}"
360,C[SH]=O>>Cl-[C;+0:1].[O;-1:2]-[S;+0:3],[C;+0:1]-[S;+0:3]=[O;+0:2]>>Cl-[C;+0:1].[O;-1:2]-[S;+0:3],"[(1, 3)]","{1: 0, 3: 0, 2: 0}"
361,N>>O=C(-[n;+0:1])-O-C-c1:c:c:c:c:c:1,[n;+0:1]>>O=C(-[n;+0:1])-O-C-c1:c:c:c:c:c:1,[1],{1: -1}
362,CN>>I-[C;+0:1].[N;-1:2],[C;+0:1]-[N;+0:2]>>I-[C;+0:1].[N;-1:2],"[(1, 2)]","{1: 0, 2: 0}"
363,CC>>Br-[c;+0:1].C-[Sn](-C)(-C)-[C;+0:2],[C;+0:2]-[c;+0:1]>>Br-[c;+0:1].C-[Sn](-C)(-C)-[C;+0:2],"[(1, 2)]","{1: 0, 2: 0}"
364,[C;+0:4]-[c;+0:5]1:[n;+0:1]:[n;+0:2]:[n;+0:3]:[n;+0:6]:1>>C-[Si](-C)(-C)-[N;+0:1]=[N;+1:2]=[N;-1:3].[C@;+0:4]-[C;+0:5]#[N;+0:6],[C;+0:4]-[c;+0:5]1:[n;+0:1]:[n;+0:2]:[n;+0:3]:[n;+0:6]:1>>C-[Si](-C)(-C)-[N;+0:1]=[N;+1:2]=[N;-1:3].[C@;+0:4]-[C;+0:5]#[N;+0:6],"[(5, 1), (3, 6)]","{1: -1, 2: 0, 3: 0, 6: 0, 5: 0, 4: 0}"
365,CC>>C-C1(-C)-C-O-B(-[c;+0:1])-O-C-1.I-[c;+0:2],[c;+0:2]-[c;+0:1]>>C-C1(-C)-C-O-B(-[c;+0:1])-O-C-1.I-[c;+0:2],"[(1, 2)]","{1: 0, 2: 0}"
366,CCCN>>O-[C;+0:1]-[C;+0:2]-[C;+0:3].[N;+0:4],[C;+0:3]-[C;+0:2]-[C;+0:1]-[N;+0:4]>>O-[C;+0:1]-[C;+0:2]-[C;+0:3].[N;+0:4],"[(1, 4)]","{1: 0, 2: 0, 3: 0, 4: 1}"
367,[CH2]:[NH]>>F-[c;+0:1].[N;+0:2],[c;+0:1]:[n;+0:2]>>F-[c;+0:1].[N;+0:2],"[(1, 2)]","{1: 0, 2: 1}"
368,C=NCC>>[c;+0:1]:[c;+0:2]:[n;+0:3]:[c;+0:4],[C;+0:1]-[C;+0:2]-[N;+0:3]=[C;+0:4]>>[c;+0:1]:[c;+0:2]:[n;+0:3]:[c;+0:4],"[(4, 3)]","{4: 0, 3: 0, 2: -1, 1: -1}"
369,CC>>Cl-[C;+0:1].O-B(-O)-[c;+0:2],[C;+0:1]-[c;+0:2]>>Cl-[C;+0:1].O-B(-O)-[c;+0:2],"[(1, 2)]","{1: 0, 2: 0}"
370,N>>[N;+0:1]-C(-c1:c:c:c:c:c:1)-c1:c:c:c:c:c:1,[N;+0:1]>>[N;+0:1]-C(-c1:c:c:c:c:c:1)-c1:c:c:c:c:c:1,[1],{1: -1}
371,CCBr>>[Br;+0:1].[C;+0:2]=[C;+0:3],[Br;+0:1]-[C;+0:2]-[C;+0:3]>>[Br;+0:1].[C;+0:2]=[C;+0:3],"[(2, 1)]","{1: 1, 2: 0, 3: -1}"
372,C[SH]=O>>Br-[C;+0:1].[O;-1:2]-[S;+0:3],[C;+0:1]-[S;+0:3]=[O;+0:2]>>Br-[C;+0:1].[O;-1:2]-[S;+0:3],"[(1, 3)]","{1: 0, 3: 0, 2: 0}"
373,CC>>Br-[c;+0:1].C-[Si](-C)(-C)-[C;+0:2],[C;+0:2]-[c;+0:1]>>Br-[c;+0:1].C-[Si](-C)(-C)-[C;+0:2],"[(1, 2)]","{1: 0, 2: 0}"
374,CN>>C-C-C-C-C-C-C-C-C(=O)-O-[C;+0:1].[N;+0:2],[C;+0:1]-[N;+0:2]>>C-C-C-C-C-C-C-C-C(=O)-O-[C;+0:1].[N;+0:2],"[(1, 2)]","{1: 0, 2: 1}"
375,CS>>Br-[C@@;+0:1].[S;+0:2],[C;+0:1]-[S;+0:2]>>Br-[C@@;+0:1].[S;+0:2],"[(1, 2)]","{1: 0, 2: 1}"
376,CC>>Cl-[C;+0:1].Cl-[c;+0:2],[C;+0:1]-[c;+0:2]>>Cl-[C;+0:1].Cl-[c;+0:2],"[(1, 2)]","{1: 0, 2: 0}"
377,C=O>>C-C-O-[C;+0:1]-[O;+0:2]-C-C,[C;+0:1]=[O;+0:2]>>C-C-O-[C;+0:1]-[O;+0:2]-C-C,"[(1, 2)]","{2: 0, 1: 0}"
378,C1CC1>>C-[S+](-C)(=O)-[C;+0:1].[C;+0:2]=[C;+0:3],[C;+0:1]1-[C;+0:3]-[C;+0:2]-1>>C-[S+](-C)(=O)-[C;+0:1].[C;+0:2]=[C;+0:3],"[(1, 2), (1, 3)]","{1: 1, 2: 0, 3: 0}"
379,[CH2]:[O]>>Cl-[c;+0:1].[O;+0:2],[c;+0:1]:[o;+0:2]>>Cl-[c;+0:1].[O;+0:2],"[(1, 2)]","{1: 0, 2: 1}"
380,C=C[CH]:[CH]CO>>[O;+0:1]=[c;+0:2]:[c;+0:3]:[c;+0:4]:[c;+0:5]:[c;+0:6],[O;+0:1]-[C;+0:2]-[c;+0:3]:[c;+0:4]-[C;+0:5]=[C;+0:6]>>[O;+0:1]=[c;+0:2]:[c;+0:3]:[c;+0:4]:[c;+0:5]:[c;+0:6],"[(2, 1), (5, 6)]","{2: -1, 1: -1, 3: 0, 4: 0, 5: 0, 6: 0}"
381,CS>>I-[C;+0:1].[S;+0:2],[C;+0:1]-[S;+0:2]>>I-[C;+0:1].[S;+0:2],"[(1, 2)]","{1: 0, 2: 1}"
382,[CH2]:N:N:[CH2]>>F-[c;+0:1].[C;+0:2]=[N;+0:3]-[N;+0:4],[c;+0:1]:[n;+0:4]:[n;+0:3]:[c;+0:2]>>F-[c;+0:1].[C;+0:2]=[N;+0:3]-[N;+0:4],"[(1, 4)]","{1: 0, 2: 0, 3: 0, 4: 1}"
383,[CH2]:[NH]>>Cl-[c;+0:1].[N;+0:2],[c;+0:1]:[n;+0:2]>>Cl-[c;+0:1].[N;+0:2],"[(1, 2)]","{1: 0, 2: 1}"
384,CN>>Cl-C-C(=O)-O-[C;+0:1].[N;+0:2],[C;+0:1]-[N;+0:2]>>Cl-C-C(=O)-O-[C;+0:1].[N;+0:2],"[(1, 2)]","{1: 0, 2: 1}"
385,N>>O=C(-[n;+0:1])-c1:c:c:c:c:c:1,[n;+0:1]>>O=C(-[n;+0:1])-c1:c:c:c:c:c:1,[1],{1: -1}
386,CS>>Cl-[c;+0:1].[S;-1:2],[c;+0:1]-[S;+0:2]>>Cl-[c;+0:1].[S;-1:2],"[(1, 2)]","{1: 0, 2: 0}"
387,S>>C-C(=O)-[S;+0:1],[S;+0:1]>>C-C(=O)-[S;+0:1],[1],{1: -1}
388,CS>>I-[c;+0:1].[S;-1:2],[c;+0:1]-[S;+0:2]>>I-[c;+0:1].[S;-1:2],"[(1, 2)]","{1: 0, 2: 0}"
389,CCC>>Br-[C;+0:1]-[C;+0:2].[C;-1:3],[C;+0:2]-[C;+0:1]-[C;+0:3]>>Br-[C;+0:1]-[C;+0:2].[C;-1:3],"[(1, 3)]","{1: 0, 2: 0, 3: 0}"
390,[CH2]:C:C:[NH]>>O=[C;+0:1]-[C;+0:2].O=[C;+0:3].[N;+0:4],[c;+0:3]:[c;+0:2]:[c;+0:1]:[n;+0:4]>>O=[C;+0:1]-[C;+0:2].O=[C;+0:3].[N;+0:4],"[(1, 4), (2, 3)]","{1: 0, 2: 2, 3: 0, 4: 2}"
391,[c;+0:4]1:[n;+0:1]:[n;+0:2]:[n;+0:3]:[n;+0:5]:1>>C-[Si](-C)(-C)-[N;+0:1]=[N;+1:2]=[N;-1:3].[C;+0:4]#[N;+0:5],[c;+0:4]1:[n;+0:1]:[n;+0:2]:[n;+0:3]:[n;+0:5]:1>>C-[Si](-C)(-C)-[N;+0:1]=[N;+1:2]=[N;-1:3].[C;+0:4]#[N;+0:5],"[(4, 1), (3, 5)]","{1: -1, 2: 0, 3: 0, 5: 0, 4: 0}"
392,CCN>>O-[C;+0:1]-[C@;+0:2].[N;+0:3],[C;+0:2]-[C;+0:1]-[N;+0:3]>>O-[C;+0:1]-[C@;+0:2].[N;+0:3],"[(1, 3)]","{1: 0, 2: 0, 3: 1}"
393,CN>>Cl-C(-F)(-F)-C(=O)-O-[C;+0:1].[N;+0:2],[C;+0:1]-[N;+0:2]>>Cl-C(-F)(-F)-C(=O)-O-[C;+0:1].[N;+0:2],"[(1, 2)]","{1: 0, 2: 1}"
394,CCO>>Br-[C;+0:1].[C;+0:2]=[O;+0:3],[C;+0:1]-[C;+0:2]-[O;+0:3]>>Br-[C;+0:1].[C;+0:2]=[O;+0:3],"[(1, 2)]","{1: 0, 2: 0, 3: -1}"
395,[c;+0:4]1:[n;+0:5]:[n;+0:3]:[n;+0:2]:[n;+0:1]:1>>C-[Si](-C)(-C)-[N;+0:1]=[N;+1:2]=[N;-1:3].[C;+0:4]#[N;+0:5],[c;+0:4]1:[n;+0:5]:[n;+0:3]:[n;+0:2]:[n;+0:1]:1>>C-[Si](-C)(-C)-[N;+0:1]=[N;+1:2]=[N;-1:3].[C;+0:4]#[N;+0:5],"[(4, 1), (3, 5)]","{1: -1, 2: 0, 3: 0, 5: 0, 4: 0}"
396,CC>>I-[c;+0:1].[Zn+]-[c;+0:2],[c;+0:1]-[c;+0:2]>>I-[c;+0:1].[Zn+]-[c;+0:2],"[(1, 2)]","{1: 0, 2: 0}"
397,CN>>O=C(-O-[C;+0:1])-O-C-c1:c:c:c:c:c:1.[N;+0:2],[C;+0:1]-[N;+0:2]>>O=C(-O-[C;+0:1])-O-C-c1:c:c:c:c:c:1.[N;+0:2],"[(1, 2)]","{1: 0, 2: 1}"
398,C=O>>C1-C-O-[C;+0:1]-[O;+0:2]-C-1,[C;+0:1]=[O;+0:2]>>C1-C-O-[C;+0:1]-[O;+0:2]-C-1,"[(1, 2)]","{2: 0, 1: 0}"
399,CC>>Cl-[c;+0:1].[Mg+]-[c;+0:2],[c;+0:1]-[c;+0:2]>>Cl-[c;+0:1].[Mg+]-[c;+0:2],"[(1, 2)]","{1: 0, 2: 0}"
400,CC>>Br-[C;+0:1].Br-[c;+0:2],[C;+0:1]-[c;+0:2]>>Br-[C;+0:1].Br-[c;+0:2],"[(1, 2)]","{1: 0, 2: 0}"
401,[CH2]:[NH]>>O=[C;+0:1].[N;+0:2],[c;+0:1]:[n;+0:2]>>O=[C;+0:1].[N;+0:2],"[(1, 2)]","{1: 0, 2: 2}"
402,CNC=O>>[O;+0:1]-[N;+0:2]=[C;+0:3]-[c;+0:4],[O;+0:1]=[C;+0:3]-[N;+0:2]-[c;+0:4]>>[O;+0:1]-[N;+0:2]=[C;+0:3]-[c;+0:4],"[(3, 1), (4, 2)]","{3: 0, 1: 1, 2: -1, 4: 0}"
403,C=C>>C-O-P(=O)(-[C;+0:1])-O-C.O=[C;+0:2],[C;+0:2]=[C;+0:1]>>C-O-P(=O)(-[C;+0:1])-O-C.O=[C;+0:2],"[(1, 2)]","{1: 1, 2: 0}"
404,CN>>C-C(-C)-C(=O)-O-[C;+0:1].[N;+0:2],[C;+0:1]-[N;+0:2]>>C-C(-C)-C(=O)-O-[C;+0:1].[N;+0:2],"[(1, 2)]","{1: 0, 2: 1}"
405,CC>>C-[Si](-C)(-C)-[C;+0:1].I-[c;+0:2],[C;+0:1]-[c;+0:2]>>C-[Si](-C)(-C)-[C;+0:1].I-[c;+0:2],"[(1, 2)]","{1: 0, 2: 0}"
406,CNC>>O=[C;+0:1].[C;+0:2]-[N;+0:3],[C;+0:1]-[N;+0:3]-[C;+0:2]>>O=[C;+0:1].[C;+0:2]-[N;+0:3],"[(1, 3)]","{1: -1, 3: 1, 2: 0}"
407,CC>>Cl-[c;+0:1].[C;+0:2]-[Zn+],[c;+0:1]-[C;+0:2]>>Cl-[c;+0:1].[C;+0:2]-[Zn+],"[(1, 2)]","{1: 0, 2: 0}"
408,c1cncnc1>>C-O-[C;+0:1](-O-C)-N(-C)-C.O=[C;+0:2]-[C;+0:3].[N;+0:4]=[C;+0:5]-[N;+0:6],[c;+0:5]1:[n;+0:4]:[c;+0:1]:[c;+0:3]:[c;+0:2]:[n;+0:6]:1>>C-O-[C;+0:1](-O-C)-N(-C)-C.O=[C;+0:2]-[C;+0:3].[N;+0:4]=[C;+0:5]-[N;+0:6],"[(1, 3), (1, 4), (2, 6)]","{1: 0, 3: 2, 2: 0, 6: 2, 5: 0, 4: 1}"
409,O>>O=C(-[O;+0:1])-c1:c:c:c(-[N+](=O)-[O-]):c:c:1,[O;+0:1]>>O=C(-[O;+0:1])-c1:c:c:c(-[N+](=O)-[O-]):c:c:1,[1],{1: -1}
410,[NH4+]>>C-C(-C)(-C)-O-C(=O)-[N;+0:1],[N;+1:1]>>C-C(-C)(-C)-O-C(=O)-[N;+0:1],[1],{1: -2}
411,CC>>C-C-C-C-[Sn](-[c;+0:1])(-C-C-C-C)-C-C-C-C.Cl-[c;+0:2],[c;+0:1]-[c;+0:2]>>C-C-C-C-[Sn](-[c;+0:1])(-C-C-C-C)-C-C-C-C.Cl-[c;+0:2],"[(1, 2)]","{1: 0, 2: 0}"
412,CN>>C-S(=O)(=O)-O-[C@;+0:1].[N;+0:2],[C;+0:1]-[N;+0:2]>>C-S(=O)(=O)-O-[C@;+0:1].[N;+0:2],"[(1, 2)]","{1: 0, 2: 1}"
413,CN>>Cl-C(-Cl)(-Cl)-O-[C;+0:1].[N;+0:2],[C;+0:1]-[N;+0:2]>>Cl-C(-Cl)(-Cl)-O-[C;+0:1].[N;+0:2],"[(1, 2)]","{1: 0, 2: 1}"
414,[CH2]:C:[NH]>>[C;+0:1]#[C;+0:2].[N;+0:3],[c;+0:1]:[c;+0:2]:[n;+0:3]>>[C;+0:1]#[C;+0:2].[N;+0:3],"[(2, 3)]","{2: 0, 1: -1, 3: 1}"
415,CN>>O-B(-O)-[C;+0:1].[N;+0:2],[C;+0:1]-[N;+0:2]>>O-B(-O)-[C;+0:1].[N;+0:2],"[(1, 2)]","{1: 0, 2: 1}"
416,CN>>C-C(-C)(-C)-O-C(=O)-[N;+0:1]-[C@@;+0:2],[C;+0:2]-[N;+0:1]>>C-C(-C)(-C)-O-C(=O)-[N;+0:1]-[C@@;+0:2],[1],"{1: -1, 2: 0}"
417,CC>>Cl-[C;+0:1].[Zn+]-[c;+0:2],[C;+0:1]-[c;+0:2]>>Cl-[C;+0:1].[Zn+]-[c;+0:2],"[(1, 2)]","{1: 0, 2: 0}"
418,CC>>Br-[C;+0:1].[C;+0:2],[C;+0:1]-[C;+0:2]>>Br-[C;+0:1].[C;+0:2],"[(1, 2)]","{1: 0, 2: 1}"
419,C[SnH]>>Br-[c;+0:1].Cl-[Sn;+0:2],[c;+0:1]-[Sn;+0:2]>>Br-[c;+0:1].Cl-[Sn;+0:2],"[(1, 2)]","{1: 0, 2: 0}"
420,CN>>Br-[C@;+0:1].[N;+0:2],[C;+0:1]-[N;+0:2]>>Br-[C@;+0:1].[N;+0:2],"[(1, 2)]","{1: 0, 2: 1}"
421,CC>>I-[C;+0:1].[C;+0:2],[C;+0:1]-[C;+0:2]>>I-[C;+0:1].[C;+0:2],"[(1, 2)]","{1: 0, 2: 1}"
422,C[SH]=O>>I-[c;+0:1].[O;-1:2]-[S;+0:3],[c;+0:1]-[S;+0:3]=[O;+0:2]>>I-[c;+0:1].[O;-1:2]-[S;+0:3],"[(1, 3)]","{1: 0, 3: 0, 2: 0}"
423,C>>O-[c;+0:1],[c;+0:1]>>O-[c;+0:1],[1],{1: -1}
424,[c;+0:4]1:[c;+0:5]:[n;+0:1]:[n;+0:2]:[n;+0:3]:1>>C-[Si](-C)(-C)-[N;+0:1]=[N;+1:2]=[N;-1:3].[C;+0:4]#[C;+0:5],[c;+0:4]1:[c;+0:5]:[n;+0:1]:[n;+0:2]:[n;+0:3]:1>>C-[Si](-C)(-C)-[N;+0:1]=[N;+1:2]=[N;-1:3].[C;+0:4]#[C;+0:5],"[(5, 1), (4, 3)]","{1: 0, 2: 0, 3: -1, 4: 0, 5: 0}"
425,CC>>Br-[Zn]-[C;+0:1].Br-[c;+0:2],[C;+0:1]-[c;+0:2]>>Br-[Zn]-[C;+0:1].Br-[c;+0:2],"[(1, 2)]","{1: 0, 2: 0}"
426,CCNC>>O-[C;+0:1].[C;+0:2]=[C;+0:3].[N;+0:4],[C;+0:1]-[N;+0:4]-[C;+0:2]-[C;+0:3]>>O-[C;+0:1].[C;+0:2]=[C;+0:3].[N;+0:4],"[(1, 4), (2, 4)]","{1: 0, 3: -1, 2: 0, 4: 2}"
427,CCCl>>[C;+0:1]=[C;+0:2].[Cl;+0:3],[C;+0:1]-[C;+0:2]-[Cl;+0:3]>>[C;+0:1]=[C;+0:2].[Cl;+0:3],"[(2, 3)]","{1: -1, 2: 0, 3: 1}"
428,CNC=O>>[C;+0:1]-[C;+0:2]=[N;+0:3]-[O;+0:4],[C;+0:1]-[N;+0:3]-[C;+0:2]=[O;+0:4]>>[C;+0:1]-[C;+0:2]=[N;+0:3]-[O;+0:4],"[(2, 4), (1, 3)]","{4: 1, 2: 0, 3: -1, 1: 0}"
429,CCN>>O=[C;+0:1]-[C;+0:2].[N;+0:3],[C;+0:2]-[C;+0:1]-[N;+0:3]>>O=[C;+0:1]-[C;+0:2].[N;+0:3],"[(1, 3)]","{1: -1, 3: 1, 2: 0}"
430,CCNS>>Cl-[S;+0:1].[C;+0:2]-[C;+0:3]-[N;+0:4],[S;+0:1]-[N;+0:4]-[C;+0:3]-[C;+0:2]>>Cl-[S;+0:1].[C;+0:2]-[C;+0:3]-[N;+0:4],"[(4, 1)]","{1: 0, 4: 1, 3: 0, 2: 0}"
431,C>>I-[C@@;+0:1],[C;+0:1]>>I-[C@@;+0:1],[1],{1: -1}
432,O>>C-C(-C)-C(-C)(-C)-[Si](-C)(-C)-[O;+0:1],[O;+0:1]>>C-C(-C)-C(-C)(-C)-[Si](-C)(-C)-[O;+0:1],[1],{1: -1}
433,CN>>C-C-O-[C;+0:1].[N;+1:2],[C;+0:1]-[N;+0:2]>>C-C-O-[C;+0:1].[N;+1:2],"[(1, 2)]","{1: 0, 2: 2}"
434,CNC>>Br-[c;+0:1].[C;+0:2]-[N;+0:3],[c;+0:1]-[N;+0:3]-[C;+0:2]>>Br-[c;+0:1].[C;+0:2]-[N;+0:3],"[(1, 3)]","{1: 0, 3: 1, 2: 0}"
435,CCl>>Cl-C(-Cl)(-Cl)-[Cl;+0:1].O-[C;+0:2],[C;+0:2]-[Cl;+0:1]>>Cl-C(-Cl)(-Cl)-[Cl;+0:1].O-[C;+0:2],"[(2, 1)]","{1: 0, 2: 0}"
436,CNC>>F-[c;+0:1].[C@@;+0:2]-[N;+0:3],[c;+0:1]-[N;+0:3]-[C;+0:2]>>F-[c;+0:1].[C@@;+0:2]-[N;+0:3],"[(1, 3)]","{1: 0, 3: 1, 2: 0}"
437,CN>>[C;+0:1]-O-C-c1:c:c:c:c:c:1.[N;+0:2],[C;+0:1]-[N;+0:2]>>[C;+0:1]-O-C-c1:c:c:c:c:c:1.[N;+0:2],"[(1, 2)]","{1: 0, 2: 1}"
438,CC>>Br-[c;+0:1].C-C1-C-C(-C)(-C)-O-B(-[C;+0:2])-O-1,[C;+0:2]-[c;+0:1]>>Br-[c;+0:1].C-C1-C-C(-C)(-C)-O-B(-[C;+0:2])-O-1,"[(1, 2)]","{1: 0, 2: 0}"
439,CC>>C-B1-O-B(-C)-O-B(-[C;+0:1])-O-1.Cl-[c;+0:2],[C;+0:1]-[c;+0:2]>>C-B1-O-B(-C)-O-B(-[C;+0:1])-O-1.Cl-[c;+0:2],"[(1, 2)]","{1: 0, 2: 0}"
440,[CH2]:C:C:[NH]>>I-[c;+0:1].[N;+0:2].[C;+0:3]#[C;+0:4],[c;+0:1]:[c;+0:3]:[c;+0:4]:[n;+0:2]>>I-[c;+0:1].[N;+0:2].[C;+0:3]#[C;+0:4],"[(1, 3), (4, 2)]","{1: 0, 2: 1, 4: 0, 3: 0}"
441,[CH2]:C:C:C:[NH]>>C-C-O-[C;+0:1]-[C;+0:2]-[C;+0:3]=O.[N;+0:4].[c;+0:5],[n;+0:4]:[c;+0:3]:[c;+0:2]:[c;+0:1]:[c;+0:5]>>C-C-O-[C;+0:1]-[C;+0:2]-[C;+0:3]=O.[N;+0:4].[c;+0:5],"[(1, 5), (3, 4)]","{1: 0, 2: 1, 3: 0, 4: 1, 5: 1}"
442,OS>>Cl-[S;+0:1]=[O;+0:2],[S;+0:1]-[O;+0:2]>>Cl-[S;+0:1]=[O;+0:2],"[(2, 1)]","{1: 0, 2: -1}"
443,CC=O>>[C@@;+0:1]-[C@;+0:2]-[O;+0:3],[C;+0:1]-[C;+0:2]=[O;+0:3]>>[C@@;+0:1]-[C@;+0:2]-[O;+0:3],"[(2, 3)]","{1: 0, 2: 1, 3: 1}"
444,CN>>C-S(=O)(=O)-O-[C@;+0:1].[N;-1:2],[C;+0:1]-[N;+0:2]>>C-S(=O)(=O)-O-[C@;+0:1].[N;-1:2],"[(1, 2)]","{1: 0, 2: 0}"
445,C1CO1>>O-[O;+0:1].[C;+0:2]=[C;+0:3],[O;+0:1]1-[C;+0:2]-[C;+0:3]-1>>O-[O;+0:1].[C;+0:2]=[C;+0:3],"[(2, 1), (3, 1)]","{1: 1, 2: 0, 3: 0}"
446,CCO>>Br-[c;+0:1].[C;+0:2]=[O;+0:3],[c;+0:1]-[C;+0:2]-[O;+0:3]>>Br-[c;+0:1].[C;+0:2]=[O;+0:3],"[(1, 2)]","{1: 0, 2: 0, 3: -1}"
447,CC>>Br-[c;+0:1].C-C(-C)-O-B(-[C;+0:2])-O-C(-C)-C,[C;+0:2]-[c;+0:1]>>Br-[c;+0:1].C-C(-C)-O-B(-[C;+0:2])-O-C(-C)-C,"[(1, 2)]","{1: 0, 2: 0}"
448,CO>>C-C-C-C-O-[C;+0:1]=[O;+0:2],[C;+0:1]-[O;+0:2]>>C-C-C-C-O-[C;+0:1]=[O;+0:2],"[(1, 2)]","{1: -2, 2: -1}"
449,CO>>C-C(-O-[C;+0:1]=[O;+0:2])-C(-C)=O,[C;+0:1]-[O;+0:2]>>C-C(-O-[C;+0:1]=[O;+0:2])-C(-C)=O,"[(1, 2)]","{1: -2, 2: -1}"
450,CCN>>O=[C;+0:1]-[C@@;+0:2].[N;+0:3],[C;+0:2]-[C;+0:1]-[N;+0:3]>>O=[C;+0:1]-[C@@;+0:2].[N;+0:3],"[(1, 3)]","{1: -1, 2: 0, 3: 1}"
451,CCNC>>[C;+0:1]-[N;+0:2](-C-c1:c:c:c:c:c:1)-[C;+0:3]-[C;+0:4],[C;+0:1]-[N;+0:2]-[C;+0:3]-[C;+0:4]>>[C;+0:1]-[N;+0:2](-C-c1:c:c:c:c:c:1)-[C;+0:3]-[C;+0:4],[2],"{2: -1, 3: 0, 1: 0, 4: 0}"
452,CC>>C-S(=O)(=O)-O-[C@@;+0:1].[C;-1:2],[C;+0:2]-[C;+0:1]>>C-S(=O)(=O)-O-[C@@;+0:1].[C;-1:2],"[(1, 2)]","{1: 0, 2: 0}"
453,CN>>Br-[c;+0:1].[N;+1:2],[c;+0:1]-[N;+0:2]>>Br-[c;+0:1].[N;+1:2],"[(1, 2)]","{1: 0, 2: 2}"
