,Smiles_template,Smarts_template,edit_site,change_H
544,CC>>Br-[c;+0:1].C-C(-C)-O-B(-[c;+0:2])-O-C(-C)-C,[c;+0:1]-[c;+0:2]>>Br-[c;+0:1].C-C(-C)-O-B(-[c;+0:2])-O-C(-C)-C,"[(1, 2)]","{1: 0, 2: 0}"
545,C>>F-[C;+0:1],[C;+0:1]>>F-[C;+0:1],[1],{1: -1}
546,C=CCC>>O=[C;+0:1]-[C;+0:2]-[C;+0:3].[C;+0:4]-[P+](-c1:c:c:c:c:c:1)(-c1:c:c:c:c:c:1)-c1:c:c:c:c:c:1,[C;+0:4]=[C;+0:1]/[C;+0:2]-[C;+0:3]>>O=[C;+0:1]-[C;+0:2]-[C;+0:3].[C;+0:4]-[P+](-c1:c:c:c:c:c:1)(-c1:c:c:c:c:c:1)-c1:c:c:c:c:c:1,"[(1, 4)]","{1: 0, 2: 0, 3: 0, 4: 1}"
547,CNC>>Cl-[C;+0:1].[C@;+0:2]-[N;+0:3],[C;+0:1]-[N;+0:3]-[C;+0:2]>>Cl-[C;+0:1].[C@;+0:2]-[N;+0:3],"[(1, 3)]","{1: 0, 3: 1, 2: 0}"
548,C>>Br-[C@;+0:1],[C;+0:1]>>Br-[C@;+0:1],[1],{1: -1}
549,C=O>>C-C-C-C-O-[C;+0:1]-[O;+0:2]-C-C-C-C,[C;+0:1]=[O;+0:2]>>C-C-C-C-O-[C;+0:1]-[O;+0:2]-C-C-C-C,"[(1, 2)]","{2: 0, 1: 0}"
550,OCCO>>O-[C;+0:1]-[C;+0:2]-O.[O;+0:3].[O;+0:4],[O;+0:3]-[C;+0:1]-[C;+0:2]-[O;+0:4]>>O-[C;+0:1]-[C;+0:2]-O.[O;+0:3].[O;+0:4],"[(1, 3), (2, 4)]","{1: 0, 2: 0, 4: 1, 3: 1}"
551,[CH2]:N:N:[CH2]>>Br-[c;+0:1].[C;+0:2]=[N;+0:3]-[N;+0:4],[c;+0:1]:[n;+0:4]:[n;+0:3]:[c;+0:2]>>Br-[c;+0:1].[C;+0:2]=[N;+0:3]-[N;+0:4],"[(1, 4)]","{1: 0, 2: 0, 3: 0, 4: 1}"
552,C=CCN>>[c;+0:1]:[c;+0:2]:[c;+0:3]:[n;+0:4],[C;+0:1]=[C;+0:2]-[C;+0:3]-[N;+0:4]>>[c;+0:1]:[c;+0:2]:[c;+0:3]:[n;+0:4],"[(3, 4)]","{4: -1, 3: -1, 2: 0, 1: 0}"
553,[CH2]:C:N:[CH2]>>C-C-O-[C;+0:1].[C;+0:2]=[C;+0:3]-[N;+0:4],[c;+0:1]:[n;+0:4]:[c;+0:3]:[c;+0:2]>>C-C-O-[C;+0:1].[C;+0:2]=[C;+0:3]-[N;+0:4],"[(1, 4)]","{1: 0, 2: 0, 3: 0, 4: 1}"
554,CN>>O=C(-O-C-C1-c2:c:c:c:c:c:2-c2:c:c:c:c:c:2-1)-[N;+0:1]-[C;+0:2],[C;+0:2]-[N;+0:1]>>O=C(-O-C-C1-c2:c:c:c:c:c:2-c2:c:c:c:c:c:2-1)-[N;+0:1]-[C;+0:2],[1],"{1: -1, 2: 0}"
555,[CH2]:[CH2]>>O=[C;+0:1].[C;+0:2],[c;+0:1]:[c;+0:2]>>O=[C;+0:1].[C;+0:2],"[(1, 2)]","{1: 0, 2: 2}"
556,[CH2]:[NH]>>Br-[c;+0:1].[N;+0:2],[c;+0:1]:[n;+0:2]>>Br-[c;+0:1].[N;+0:2],"[(1, 2)]","{1: 0, 2: 1}"
557,[CH2]:N:N:[CH2]>>Cl-[c;+0:1].O=[C;+0:2].[N;+0:3]-[N;+0:4],[c;+0:1]:[n;+0:3]:[n;+0:4]:[c;+0:2]>>Cl-[c;+0:1].O=[C;+0:2].[N;+0:3]-[N;+0:4],"[(2, 4), (1, 3)]","{2: 0, 1: 0, 3: 1, 4: 2}"
558,C[CH]:[CH]O>>[C;+0:1]-[O;+0:2]-[c;+0:3]:[c;+0:4],[C;+0:1]-[c;+0:4]:[c;+0:3]-[O;+0:2]>>[C;+0:1]-[O;+0:2]-[c;+0:3]:[c;+0:4],"[2, (1, 4)]","{4: 1, 1: 0, 3: 0, 2: -1}"
559,CC=O>>[C@@;+0:1]-[C@@;+0:2]-[O;+0:3],[C;+0:1]-[C;+0:2]=[O;+0:3]>>[C@@;+0:1]-[C@@;+0:2]-[O;+0:3],"[(2, 3)]","{1: 0, 2: 1, 3: 1}"
560,CC>>C-C1(-C)-C-O-B(-[c;+0:1])-O-C-1.Cl-[c;+0:2],[c;+0:2]-[c;+0:1]>>C-C1(-C)-C-O-B(-[c;+0:1])-O-C-1.Cl-[c;+0:2],"[(1, 2)]","{1: 0, 2: 0}"
561,C=C>>Br-[C;+0:1]-Br.O=[C;+0:2],[C;+0:1]=[C;+0:2]>>Br-[C;+0:1]-Br.O=[C;+0:2],"[(1, 2)]","{1: 0, 2: 0}"
562,[CH2]:C:C:C:[NH]>>O-[C;+0:1]-[C;+0:2](-O)-[C;+0:3]-O.[N;+0:4].[c;+0:5],[c;+0:5]:[c;+0:1]:[c;+0:2]:[c;+0:3]:[n;+0:4]>>O-[C;+0:1]-[C;+0:2](-O)-[C;+0:3]-O.[N;+0:4].[c;+0:5],"[(1, 5), (3, 4)]","{1: 1, 2: 0, 3: 1, 4: 2, 5: 1}"
563,C=CCO>>[O;+0:1]=[c;+0:2]:[c;+0:3]:[c;+0:4],[O;+0:1]-[C;+0:2]-[C;+0:3]=[C;+0:4]>>[O;+0:1]=[c;+0:2]:[c;+0:3]:[c;+0:4],"[(2, 1)]","{2: -1, 1: -1, 3: 0, 4: 0}"
564,CCNCC>>O-[C;+0:1]-[C@;+0:2].[C;+0:3]-[C;+0:4]-[N;+0:5],[C;+0:2]-[C;+0:1]-[N;+0:5]-[C;+0:4]-[C;+0:3]>>O-[C;+0:1]-[C@;+0:2].[C;+0:3]-[C;+0:4]-[N;+0:5],"[(1, 5)]","{1: 0, 2: 0, 5: 1, 4: 0, 3: 0}"
565,CO>>I-[C;+0:1].[O;-1:2],[C;+0:1]-[O;+0:2]>>I-[C;+0:1].[O;-1:2],"[(1, 2)]","{1: 0, 2: 0}"
566,C1CCNCC1>>[c;+0:1]1:[c;+0:2]:[n;+0:3]:[c;+0:4]:[c;+0:5]:[c;+0:6]:1,[C;+0:1]1-[C;+0:2]-[N;+0:3]-[C;+0:4]-[C;+0:5]-[C;+0:6]-1>>[c;+0:1]1:[c;+0:2]:[n;+0:3]:[c;+0:4]:[c;+0:5]:[c;+0:6]:1,"[(2, 3)]","{2: -1, 3: -1, 4: -1, 5: -1, 6: -1, 1: -1}"
567,CCNC>>Cl-[C;+0:1].[C;+0:2]-[C;+0:3]-[N;+0:4],[C;+0:1]-[N;+0:4]-[C;+0:3]-[C;+0:2]>>Cl-[C;+0:1].[C;+0:2]-[C;+0:3]-[N;+0:4],"[(1, 4)]","{1: 0, 4: 1, 3: 0, 2: 0}"
568,CC>>I-[C;+0:1].[C;+0:2]-[Mg+],[C;+0:1]-[C;+0:2]>>I-[C;+0:1].[C;+0:2]-[Mg+],"[(1, 2)]","{1: 0, 2: 0}"
569,CCO>>Br-[C@@;+0:1]-[C@@;+0:2].[O;+0:3],[C;+0:2]-[C;+0:1]-[O;+0:3]>>Br-[C@@;+0:1]-[C@@;+0:2].[O;+0:3],"[(1, 3)]","{1: 0, 3: 1, 2: 0}"
570,CN>>C-C-C-C-C(=O)-O-[C;+0:1].[N;+0:2],[C;+0:1]-[N;+0:2]>>C-C-C-C-C(=O)-O-[C;+0:1].[N;+0:2],"[(1, 2)]","{1: 0, 2: 1}"
571,[c;+0:4]1:[n;+0:1]:[n;+0:2]:[n;+0:3]:[n;+0:5]:1>>C-[Sn](-C)(-C)-[N;+0:1]=[N;+1:2]=[N;-1:3].[C;+0:4]#[N;+0:5],[c;+0:4]1:[n;+0:1]:[n;+0:2]:[n;+0:3]:[n;+0:5]:1>>C-[Sn](-C)(-C)-[N;+0:1]=[N;+1:2]=[N;-1:3].[C;+0:4]#[N;+0:5],"[(4, 1), (3, 5)]","{1: -1, 2: 0, 3: 0, 5: 0, 4: 0}"
572,CC>>Br-[C;+0:1].Cl-[c;+0:2],[C;+0:1]-[c;+0:2]>>Br-[C;+0:1].Cl-[c;+0:2],"[(1, 2)]","{1: 0, 2: 0}"
573,C>>I-[C;+0:1],[C;+0:1]>>I-[C;+0:1],[1],{1: -1}
574,[CH2]:[NH]>>C-C-O-[C;+0:1].[N;+0:2],[c;+0:1]:[n;+0:2]>>C-C-O-[C;+0:1].[N;+0:2],"[(1, 2)]","{1: 0, 2: 1}"
575,CC>>O=[C;+0:1]-[C@;+0:2],[C;+0:1]-[C;+0:2]>>O=[C;+0:1]-[C@;+0:2],[1],"{1: -2, 2: 0}"
576,[CH2]:N:C:[NH]>>O=[C;+0:1].[N;+0:2]-[C;+0:3]=[N;+0:4],[c;+0:1]:[n;+0:2]:[c;+0:3]:[n;+0:4]>>O=[C;+0:1].[N;+0:2]-[C;+0:3]=[N;+0:4],"[(1, 2)]","{1: 0, 4: 0, 3: 0, 2: 2}"
577,[c;+0:1]1-[c;+0:2]:[C;+0:3]:[n;+0:6]:[n;+0:5]:[n;+0:4]:1>>[C;+0:1]#[C;+0:2]-[C;+0:3].[N;+0:4]=[N;+1:5]=[N;-1:6],[c;+0:1]1-[c;+0:2]:[C;+0:3]:[n;+0:6]:[n;+0:5]:[n;+0:4]:1>>[C;+0:1]#[C;+0:2]-[C;+0:3].[N;+0:4]=[N;+1:5]=[N;-1:6],"[(1, 4), (2, 6)]","{1: 0, 2: 0, 3: 0, 6: 0, 5: 0, 4: 0}"
578,[CH2]:N:C:[NH]>>C-C-O-[C;+0:1].[N;+0:2].O=[C;+0:3]-[N;+0:4],[c;+0:1]:[n;+0:4]:[c;+0:3]:[n;+0:2]>>C-C-O-[C;+0:1].[N;+0:2].O=[C;+0:3]-[N;+0:4],"[(1, 4), (3, 2)]","{1: 0, 2: 2, 3: 0, 4: 1}"
579,CNC>>C-C(-C)(-C)-O-C(=O)-O-[C;+0:1].[C;+0:2]-[N;+0:3],[C;+0:1]-[N;+0:3]-[C;+0:2]>>C-C(-C)(-C)-O-C(=O)-O-[C;+0:1].[C;+0:2]-[N;+0:3],"[(1, 3)]","{1: 0, 3: 1, 2: 0}"
580,CC=O>>[C@;+0:1]-[C@@;+0:2]-[O;+0:3],[C;+0:1]-[C;+0:2]=[O;+0:3]>>[C@;+0:1]-[C@@;+0:2]-[O;+0:3],"[(2, 3)]","{1: 0, 2: 1, 3: 1}"
581,CC>>Br-[C;+0:1].C-N(-C)-[C;+0:2],[C;+0:1]-[C;+0:2]>>Br-[C;+0:1].C-N(-C)-[C;+0:2],"[(1, 2)]","{1: 0, 2: 0}"
582,C>>O=[c;+0:1],[C;+0:1]>>O=[c;+0:1],[1],{1: -2}
583,[CH2]:C:C:C(:[NH])O>>C-C-O-[C;+0:1](=[O;+0:2])-[C;+0:3]-[C;+0:4]=O.[N;+0:5].[c;+0:6],[O;+0:2]-[c;+0:1](:[n;+0:5]):[c;+0:3]:[c;+0:4]:[c;+0:6]>>C-C-O-[C;+0:1](=[O;+0:2])-[C;+0:3]-[C;+0:4]=O.[N;+0:5].[c;+0:6],"[(1, 5), (4, 6)]","{1: 0, 2: -1, 3: 1, 4: 0, 6: 1, 5: 2}"
584,C=CC>>O=[C;+0:1]-[C@@;+0:2].[C;+0:3]-[P+](-c1:c:c:c:c:c:1)(-c1:c:c:c:c:c:1)-c1:c:c:c:c:c:1,[C;+0:3]=[C;+0:1]\[C;+0:2]>>O=[C;+0:1]-[C@@;+0:2].[C;+0:3]-[P+](-c1:c:c:c:c:c:1)(-c1:c:c:c:c:c:1)-c1:c:c:c:c:c:1,"[(1, 3)]","{1: 0, 2: 0, 3: 1}"
585,CC>>C-[Sn](-C)(-C)-[c;+0:1].Cl-[C;+0:2],[C;+0:2]-[c;+0:1]>>C-[Sn](-C)(-C)-[c;+0:1].Cl-[C;+0:2],"[(1, 2)]","{1: 0, 2: 0}"
586,C=NNC>>Cl-[C;+0:1].O=[C;+0:2].[N;+0:3]-[N;+0:4],[C;+0:1]-[N;+0:3]-[N;+0:4]=[C;+0:2]>>Cl-[C;+0:1].O=[C;+0:2].[N;+0:3]-[N;+0:4],"[(2, 4), (1, 3)]","{2: 0, 4: 2, 3: 1, 1: 0}"
587,BC>>C-C1(-C)-O-B(-[B;+0:1])-O-C-1(-C)-C.Cl-[c;+0:2],[B;+0:1]-[c;+0:2]>>C-C1(-C)-O-B(-[B;+0:1])-O-C-1(-C)-C.Cl-[c;+0:2],"[(1, 2)]","{1: 0, 2: 0}"
588,O>>O-C-C(=O)-N1-C-C-C(-C(=O)-[O;+0:1])-C-C-1,[O;+0:1]>>O-C-C(=O)-N1-C-C-C(-C(=O)-[O;+0:1])-C-C-1,[1],{1: -1}
589,C=O>>C-C1(-C)-C-O-[C;+0:1]-[O;+0:2]-C-1,[C;+0:1]=[O;+0:2]>>C-C1(-C)-C-O-[C;+0:1]-[O;+0:2]-C-1,"[(1, 2)]","{2: 0, 1: 0}"
590,[NH3+][O-]>>Cl-c1:c:c:c:c(-C(=O)-O-[O;+0:1]):c:1.[N;+0:2],[N;+1:2]-[O;-1:1]>>Cl-c1:c:c:c:c(-C(=O)-O-[O;+0:1]):c:1.[N;+0:2],"[(2, 1)]","{1: 1, 2: 0}"
591,CNC>>C-C(-C)(-C)-O-C(=O)-[N;+0:1](-[C@;+0:2])-[C@@;+0:3],[C;+0:2]-[N;+0:1]-[C;+0:3]>>C-C(-C)(-C)-O-C(=O)-[N;+0:1](-[C@;+0:2])-[C@@;+0:3],[1],"{1: -1, 2: 0, 3: 0}"
592,C[SH]=O>>F-[c;+0:1].[O;-1:2]-[S;+0:3],[c;+0:1]-[S;+0:3]=[O;+0:2]>>F-[c;+0:1].[O;-1:2]-[S;+0:3],"[(1, 3)]","{1: 0, 3: 0, 2: 0}"
593,CCNC>>C-C(-C)(-C)-O-C(=O)-O-[C;+0:1].[C;+0:2]-[C;+0:3]-[N;+0:4],[C;+0:1]-[N;+0:4]-[C;+0:3]-[C;+0:2]>>C-C(-C)(-C)-O-C(=O)-O-[C;+0:1].[C;+0:2]-[C;+0:3]-[N;+0:4],"[(1, 4)]","{1: 0, 4: 1, 3: 0, 2: 0}"
594,CP=O>>Br-[C;+0:1].C-C(-C)-[O;+0:2]-[P;+0:3],[C;+0:1]-[P;+0:3]=[O;+0:2]>>Br-[C;+0:1].C-C(-C)-[O;+0:2]-[P;+0:3],"[(1, 3)]","{1: 0, 3: 0, 2: 0}"
595,C>>C=C-C-O-C(=O)-[C;+0:1],[C;+0:1]>>C=C-C-O-C(=O)-[C;+0:1],[1],{1: -1}
596,C1CCNCC1>>[c;+0:1]1:[c;+0:2]:[c;+0:3]:[c;+0:4]:[n;+0:5]:[c;+0:6]:1,[C;+0:1]1-[C;+0:2]-[C;+0:3]-[C;+0:4]-[N;+0:5]-[C;+0:6]-1>>[c;+0:1]1:[c;+0:2]:[c;+0:3]:[c;+0:4]:[n;+0:5]:[c;+0:6]:1,"[(2, 3)]","{2: -1, 3: -1, 4: -1, 5: -1, 6: -1, 1: -1}"
597,C=C[SnH]>>[C;+0:1]#[C;+0:2].[Sn;+0:3],[C;+0:1]=[C;+0:2]-[Sn;+0:3]>>[C;+0:1]#[C;+0:2].[Sn;+0:3],"[(2, 3)]","{3: 1, 2: 0, 1: -1}"
598,[CH2]:C:C:C:[C]=O>>[C;+0:1]=[C;+0:2]-[c;+0:3]:[c;+0:4]-[C;+0:5]-[O;+0:6],[c;+0:1]:[c;+0:2]:[c;+0:3]:[c;+0:4]:[c;+0:5]=[O;+0:6]>>[C;+0:1]=[C;+0:2]-[c;+0:3]:[c;+0:4]-[C;+0:5]-[O;+0:6],"[(5, 6), (1, 2)]","{6: 1, 5: 1, 4: 0, 3: 0, 2: 0, 1: 0}"
599,CCNC>>O=[C;+0:1].[C@@;+0:2]-[N;+0:3].[c;+0:4],[C;+0:2]-[N;+0:3]-[C;+0:1]-[c;+0:4]>>O=[C;+0:1].[C@@;+0:2]-[N;+0:3].[c;+0:4],"[(1, 3), (1, 4)]","{1: 0, 3: 1, 2: 0, 4: 1}"
600,N>>N-[N;+0:1],[N;+0:1]>>N-[N;+0:1],[1],{1: -1}
601,O>>C-O-c1:c:c:c2:c:c(-[C@@H](-C)-C(=O)-[O;+0:1]):c:c:c:2:c:1,[O;+0:1]>>C-O-c1:c:c:c2:c:c(-[C@@H](-C)-C(=O)-[O;+0:1]):c:c:c:2:c:1,[1],{1: -1}
602,C=CC>>O=[C;+0:1]-[C;+0:2].[C;+0:3]=P(-c1:c:c:c:c:c:1)(-c1:c:c:c:c:c:1)-c1:c:c:c:c:c:1,[C;+0:3]=[C;+0:1]-[C;+0:2]>>O=[C;+0:1]-[C;+0:2].[C;+0:3]=P(-c1:c:c:c:c:c:1)(-c1:c:c:c:c:c:1)-c1:c:c:c:c:c:1,"[(1, 3)]","{1: 0, 2: 0, 3: 0}"
603,CN>>C-C-C-C-O-[C;+0:1].[N;+0:2],[C;+0:1]-[N;+0:2]>>C-C-C-C-O-[C;+0:1].[N;+0:2],"[(1, 2)]","{1: 0, 2: 1}"
604,O>>C-C(-C)(-C)-C(=O)-[O;+0:1],[O;+0:1]>>C-C(-C)(-C)-C(=O)-[O;+0:1],[1],{1: -1}
605,C[SnH]>>Br-[c;+0:1].C-[Sn](-C)(-C)-[Sn;+0:2],[Sn;+0:2]-[c;+0:1]>>Br-[c;+0:1].C-[Sn](-C)(-C)-[Sn;+0:2],"[(1, 2)]","{1: 0, 2: 0}"
606,CN>>F-[C;+0:1].[N;-1:2],[C;+0:1]-[N;+0:2]>>F-[C;+0:1].[N;-1:2],"[(1, 2)]","{1: 0, 2: 0}"
607,CC>>Br-[C;+0:1].C-O-N(-C)-[C;+0:2],[C;+0:1]-[C;+0:2]>>Br-[C;+0:1].C-O-N(-C)-[C;+0:2],"[(1, 2)]","{1: 0, 2: 0}"
608,c1cnsc1>>[N;+0:1]-[C;+0:2]=[C;+0:3]-[C;+0:4]=[S;+0:5],[n;+0:1]1:[c;+0:2]:[c;+0:3]:[c;+0:4]:[s;+0:5]:1>>[N;+0:1]-[C;+0:2]=[C;+0:3]-[C;+0:4]=[S;+0:5],"[(1, 5)]","{2: 0, 1: 2, 5: 0, 4: 0, 3: 0}"
609,CN>>C-C-O-[C;+0:1].[n;+0:2],[C;+0:1]-[n;+0:2]>>C-C-O-[C;+0:1].[n;+0:2],"[(1, 2)]","{1: 0, 2: 1}"
610,CCN>>[C@;+0:1]-[C;+0:2]-[O-].[N;+0:3],[C;+0:1]-[C;+0:2]-[N;+0:3]>>[C@;+0:1]-[C;+0:2]-[O-].[N;+0:3],"[(2, 3)]","{3: 1, 2: 0, 1: 0}"
611,CN>>Cl-[C@@;+0:1].[n;+0:2],[C;+0:1]-[n;+0:2]>>Cl-[C@@;+0:1].[n;+0:2],"[(1, 2)]","{1: 0, 2: 1}"
612,CO>>C-C(=O)-[O;+0:1]-[C;+0:2],[C;+0:2]-[O;+0:1]>>C-C(=O)-[O;+0:1]-[C;+0:2],[1],"{1: -1, 2: 0}"
613,CO>>C-C(-C)(-C)-[Si](-C)(-C)-[O;+0:1]-[C@@;+0:2],[C;+0:2]-[O;+0:1]>>C-C(-C)(-C)-[Si](-C)(-C)-[O;+0:1]-[C@@;+0:2],[1],"{1: -1, 2: 0}"
614,BC>>C-C1(-C)-O-B(-[B;+0:1])-O-C-1(-C)-C.F-C(-F)(-F)-S(=O)(=O)-O-[c;+0:2],[B;+0:1]-[c;+0:2]>>C-C1(-C)-O-B(-[B;+0:1])-O-C-1(-C)-C.F-C(-F)(-F)-S(=O)(=O)-O-[c;+0:2],"[(1, 2)]","{1: 0, 2: 0}"
615,C[SnH]>>Br-[c;+0:1].C-C-C-C-[Sn](-[Sn;+0:2])(-C-C-C-C)-C-C-C-C,[Sn;+0:2]-[c;+0:1]>>Br-[c;+0:1].C-C-C-C-[Sn](-[Sn;+0:2])(-C-C-C-C)-C-C-C-C,"[(1, 2)]","{1: 0, 2: 0}"
616,CCOC>>Br-[C;+0:1].[C;+0:2]-[C;+0:3]-[O;+0:4],[C;+0:1]-[O;+0:4]-[C;+0:3]-[C;+0:2]>>Br-[C;+0:1].[C;+0:2]-[C;+0:3]-[O;+0:4],"[(1, 4)]","{1: 0, 4: 1, 3: 0, 2: 0}"
617,C[CH](O)[CH](C)N>>O=[C;+0:1](-[C;+0:2])-[C;+0:3](-[C;+0:4])-[O;+0:5].[N;+0:6],[C;+0:4]-[C;+0:1](-[O;+0:5])-[C;+0:3](-[C;+0:2])-[N;+0:6]>>O=[C;+0:1](-[C;+0:2])-[C;+0:3](-[C;+0:4])-[O;+0:5].[N;+0:6],"[(1, 4), (1, 5), (3, 6), (2, 3)]","{1: -1, 4: 0, 3: 0, 6: 1, 2: 0, 5: 0}"
618,CC>>C-C(-C)-O-B(-[c;+0:1])-O-C(-C)-C.I-[c;+0:2],[c;+0:2]-[c;+0:1]>>C-C(-C)-O-B(-[c;+0:1])-O-C(-C)-C.I-[c;+0:2],"[(1, 2)]","{1: 0, 2: 0}"
619,CN>>C-C(=C)-C(=O)-O-[C;+0:1].[N;+0:2],[C;+0:1]-[N;+0:2]>>C-C(=C)-C(=O)-O-[C;+0:1].[N;+0:2],"[(1, 2)]","{1: 0, 2: 1}"
620,CO>>C-S(=O)(=O)-O-[C@;+0:1].[O;+0:2],[C;+0:1]-[O;+0:2]>>C-S(=O)(=O)-O-[C@;+0:1].[O;+0:2],"[(1, 2)]","{1: 0, 2: 1}"
621,C1=CCCCC1>>[C;+0:1]=[C;+0:2].[C;+0:3]=[C;+0:4]/[C;+0:5]=[C;+0:6],[C;+0:1]1-[C;+0:2]=[C;+0:3]-[C;+0:4]-[C;+0:5]-[C;+0:6]-1>>[C;+0:1]=[C;+0:2].[C;+0:3]=[C;+0:4]/[C;+0:5]=[C;+0:6],"[(2, 3), (1, 6)]","{3: 0, 4: 0, 5: 0, 6: 0, 1: 0, 2: 0}"
622,Br>>C-C(=O)-[Br;+0:1],[Br;+0:1]>>C-C(=O)-[Br;+0:1],[1],{1: -1}
623,[CH2]:N:[O]>>C-C(=O)-O/[N;+0:1]=[C;+0:2].[O;+0:3],[c;+0:2]:[n;+0:1]:[o;+0:3]>>C-C(=O)-O/[N;+0:1]=[C;+0:2].[O;+0:3],"[(1, 3)]","{1: 0, 2: 0, 3: 1}"
624,C=O>>Br-[C;+0:1].C-[N+](-C)(-C)-[O;-1:2],[C;+0:1]=[O;+0:2]>>Br-[C;+0:1].C-[N+](-C)(-C)-[O;-1:2],"[(1, 2)]","{1: 1, 2: 0}"
625,CO>>[C;+0:1]-[O;+0:2]-C1-C-C-C-C-O-1,[C;+0:1]-[O;+0:2]>>[C;+0:1]-[O;+0:2]-C1-C-C-C-C-O-1,[2],"{2: -1, 1: 0}"
626,CCN>>[C;+0:1]-[C;+0:2]=[N;+0:3],[C;+0:1]-[C;+0:2]-[N;+0:3]>>[C;+0:1]-[C;+0:2]=[N;+0:3],"[(2, 3)]","{1: 0, 2: -1, 3: -1}"
627,CCCN>>O-[C;+0:1]-[C@;+0:2]-[C@;+0:3].[N;+0:4],[C;+0:3]-[C;+0:2]-[C;+0:1]-[N;+0:4]>>O-[C;+0:1]-[C@;+0:2]-[C@;+0:3].[N;+0:4],"[(1, 4)]","{1: 0, 2: 0, 3: 0, 4: 1}"
628,CC>>Br-[C;+0:1].Br-[C;+0:2],[C;+0:1]-[C;+0:2]>>Br-[C;+0:1].Br-[C;+0:2],"[(1, 2)]","{2: 0, 1: 0}"
629,C=CCO>>C-C(=O)-[O;+0:1]-[C;+0:2]-[C;+0:3].O=[C;+0:4],[C;+0:4]=[C;+0:3]-[C;+0:2]-[O;+0:1]>>C-C(=O)-[O;+0:1]-[C;+0:2]-[C;+0:3].O=[C;+0:4],"[1, (3, 4)]","{1: -1, 2: 0, 3: 2, 4: 0}"
630,[O-]S>>Cl-[S;+0:1]=[O;+0:2],[S;+0:1]-[O;-1:2]>>Cl-[S;+0:1]=[O;+0:2],"[(2, 1)]","{1: 0, 2: 0}"
631,CCO>>Br-[C@;+0:1].[C;+0:2]=[O;+0:3],[C;+0:1]-[C;+0:2]-[O;+0:3]>>Br-[C@;+0:1].[C;+0:2]=[O;+0:3],"[(1, 2)]","{1: 0, 2: 0, 3: -1}"
632,O>>C-C(=O)-O-[C@H](-C(=O)-[O;+0:1])-c1:c:c:c:c:c:1,[O;+0:1]>>C-C(=O)-O-[C@H](-C(=O)-[O;+0:1])-c1:c:c:c:c:c:1,[1],{1: -1}
633,[CH2]:C:C:C(:[NH])O>>O=[C;+0:1]-[C;+0:2]-[C;+0:3](-[N;+0:4])=[O;+0:5].[c;+0:6],[O;+0:5]-[c;+0:3](:[n;+0:4]):[c;+0:2]:[c;+0:1]:[c;+0:6]>>O=[C;+0:1]-[C;+0:2]-[C;+0:3](-[N;+0:4])=[O;+0:5].[c;+0:6],"[(1, 6)]","{1: 0, 2: 1, 3: 0, 5: -1, 4: 1, 6: 1}"
634,O>>Cl-c1:c:c:c(-c2:n:c3:c:c:c:n:c:3:n:2-C-C(=O)-[O;+0:1]):c:c:1-Cl,[O;+0:1]>>Cl-c1:c:c:c(-c2:n:c3:c:c:c:n:c:3:n:2-C-C(=O)-[O;+0:1]):c:c:1-Cl,[1],{1: -1}
